,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Rolling Mean,Bollinger High,Bollinger Low,Call,open_close_perc,high_low_perc,close_roll_mean,close_roll_std,Action,daily_return,cumulative_return
326,JETAIRWAYS,EQ,03-Sep-2018,282.55,284.4,288.6,282.5,285.4,285.5,285.54,3219445,919283971.0,30055,382927,11.89,289.07500000000044,305.16808260374364,272.98191739625724,Hold Buy/Liquidate Short,-0.3867791842475467,2.113652113652121,0.0025789139983056542,0.027010777144003236,-1,0.010440629976995242,0.5412322274881527
327,JETAIRWAYS,EQ,04-Sep-2018,285.5,283.0,283.0,268.1,268.65,271.6,276.33,6284539,1736626610.55,55458,695589,11.07,288.0035714285719,306.60784985647035,269.3992930006734,Hold Buy/Liquidate Short,4.028268551236741,5.265017667844515,-0.01651179907635858,0.021045216152059287,-1,-0.04868651488616449,0.5148815165876788
328,JETAIRWAYS,EQ,05-Sep-2018,271.6,265.5,272.0,262.1,265.05,266.5,266.17,8438186,2245971323.65,59301,359741,4.26,286.7928571428576,308.60347054875353,264.98224373696166,Hold Buy/Liquidate Short,-0.3766478342749529,3.639705882352933,-0.01745804791521579,0.02101299082896112,1,-0.018777614138438925,0.5052132701421811
329,JETAIRWAYS,EQ,06-Sep-2018,266.5,268.45,278.5,268.35,271.95,274.2,273.97,5667934,1552825565.25,42578,303332,5.35,284.93214285714333,306.2361550159955,263.62813069829116,Hold Buy/Liquidate Short,-2.1419258707394304,3.6445242369838335,-0.008692824542471866,0.029682010100554507,1,0.028893058161350904,0.5198104265402854
330,JETAIRWAYS,EQ,07-Sep-2018,274.2,271.0,282.4,266.15,278.25,275.85,273.04,6315660,1724405579.05,39816,410049,6.49,283.1428571428576,302.81508892512596,263.4706253605893,Hold Buy/Liquidate Short,-1.7896678966789752,5.754249291784703,-0.004422587083159524,0.030021679992427625,1,0.00601750547045965,0.5229383886255936
331,JETAIRWAYS,EQ,10-Sep-2018,275.85,280.0,283.45,275.75,278.55,278.75,279.61,3682794,1029745161.7,35077,371166,10.08,281.5250000000005,298.23122868638154,264.81877131361944,Hold Buy/Liquidate Short,0.4464285714285714,2.716528488269532,-0.004408121090159112,0.030030648409206655,-1,0.010512959941997302,0.528436018957347
332,JETAIRWAYS,EQ,11-Sep-2018,278.75,278.5,282.4,268.3,270.95,269.8,276.35,2979164,823297817.8,24717,295951,9.93,279.9035714285719,296.4266305737504,263.38051228339344,Hold Buy/Liquidate Short,3.1238779174147178,4.992917847025484,-0.0010923427766033277,0.024285148305722294,-1,-0.03210762331838557,0.5114691943127974
333,JETAIRWAYS,EQ,12-Sep-2018,269.8,270.0,273.0,258.5,263.7,264.9,263.8,3797439,1001755611.4,33109,304007,8.01,278.67500000000047,296.9585676538373,260.39143234616364,Hold Buy/Liquidate Short,1.8888888888888973,5.311355311355311,-0.0009691401861283255,0.024174307529065776,1,-0.018161601186063914,0.5021800947867309
334,JETAIRWAYS,EQ,14-Sep-2018,264.9,269.65,272.8,263.2,266.5,266.5,268.54,2635304,707693611.85,22365,207461,7.87,278.0071428571433,297.38551530376276,258.6287704105239,Hold Buy/Liquidate Short,1.1681809753383934,3.5190615835777206,-0.00553974879839092,0.018644795723527927,-1,0.006040015100037932,0.5052132701421812
335,JETAIRWAYS,EQ,17-Sep-2018,266.5,266.0,272.2,262.0,264.0,265.25,267.33,2875474,768696385.6,24707,235907,8.2,276.79285714285754,297.1326195324361,256.453094753279,Hold Buy/Liquidate Short,0.28195488721804507,3.7472446730345292,-0.007681336196422817,0.017569382893092136,-1,-0.004690431519699834,0.5028436018957356
336,JETAIRWAYS,EQ,18-Sep-2018,265.25,266.5,267.9,251.65,254.0,253.85,259.09,3805976,986109149.1,37983,485593,12.76,273.821428571429,294.57061629546695,253.07224084739107,Hold Buy/Liquidate Short,4.746716697936212,6.065696155281811,-0.0183795926523058,0.01985770772056882,-1,-0.04297832233741761,0.4812322274881527
337,JETAIRWAYS,EQ,19-Sep-2018,253.85,253.85,254.0,238.5,241.2,243.15,243.63,6477896,1578204155.05,68522,428586,6.62,270.3821428571433,294.36196152399884,246.4023241902878,Buy,4.2150876501871135,6.102362204724409,-0.020388243289002905,0.021987245999945136,-1,-0.042150876501871104,0.4609478672985792
338,JETAIRWAYS,EQ,21-Sep-2018,243.15,227.1,242.35,223.65,229.3,229.45,230.61,9785371,2256606538.0,90458,848826,8.67,266.27500000000043,296.82704261077964,235.7229573892212,Buy,-1.034786437692644,7.716113059624506,-0.028024687189153897,0.02706485350229796,-1,-0.05634382068681887,0.43497630331753645
339,JETAIRWAYS,EQ,24-Sep-2018,229.45,231.15,231.15,211.35,214.0,213.7,217.83,5234957,1140305248.45,43496,404644,7.73,261.3571428571433,301.3352110203811,221.37907469390547,Buy,7.549210469392177,8.565866320571063,-0.04296117135973896,0.023999622407363513,-1,-0.06864240575288738,0.4051184834123231
340,JETAIRWAYS,EQ,25-Sep-2018,213.7,207.65,211.7,188.5,191.75,192.45,200.83,9009366,1809342349.85,71231,716552,7.95,254.7107142857147,306.57196673388694,202.84946183754244,Buy,7.3200096315916285,10.958904109589037,-0.061910778083407794,0.02363009052295684,-1,-0.099438465138044,0.36483412322274955
341,JETAIRWAYS,EQ,26-Sep-2018,192.45,192.0,196.9,188.0,190.65,192.05,192.92,6007128,1158900367.55,49492,396366,6.6,249.02857142857187,309.61612681852307,188.44101603862063,Hold Buy/Liquidate Short,-0.026041666666672587,4.520060944641953,-0.053730806003557396,0.03577860104548251,-1,-0.002078461938165632,0.3640758293838871
342,JETAIRWAYS,EQ,27-Sep-2018,192.05,182.5,187.8,173.15,183.2,183.4,181.18,13716065,2485068142.65,105972,579692,4.23,243.09285714285758,312.0161574024929,174.16955688322224,Hold Buy/Liquidate Short,-0.49315068493150993,7.8008519701810455,-0.05430870151807514,0.03556751517335249,-1,-0.04504035407445983,0.34767772511848416
343,JETAIRWAYS,EQ,28-Sep-2018,183.4,182.4,193.8,173.15,179.5,180.1,182.56,11082570,2023222876.95,93567,548576,4.95,236.37142857142902,310.39185937146357,162.35099777139447,Hold Buy/Liquidate Short,1.2609649122807078,10.655314757481943,-0.04663862876566231,0.038989414403565396,-1,-0.017993456924754736,0.341421800947868
344,JETAIRWAYS,EQ,01-Oct-2018,180.1,172.8,177.0,162.8,171.5,171.35,169.47,7429791,1259111508.35,59596,267937,3.61,228.9071428571433,306.7551985825004,151.0590871317862,Hold Buy/Liquidate Short,0.8391203703703801,8.022598870056491,-0.0426269716017589,0.03714784485777209,1,-0.04858411993337031,0.32483412322274946
345,JETAIRWAYS,EQ,03-Oct-2018,171.35,168.0,185.6,164.1,173.0,177.2,175.39,10281077,1803148903.95,82219,490321,4.77,221.65357142857187,298.4124492842886,144.89469357285515,Hold Buy/Liquidate Short,-5.476190476190469,11.58405172413793,-0.015911149014768734,0.03397386943713427,1,0.03414064779690684,0.3359241706161144
346,JETAIRWAYS,EQ,04-Oct-2018,177.2,170.9,203.9,169.1,185.5,197.1,187.25,14575514,2729300243.0,113834,678159,4.65,216.4607142857147,288.9038716158211,144.01755695560826,Hold Buy/Liquidate Short,-15.330602691632528,17.067189798921046,0.006965039986859889,0.06754200049328205,-1,0.11230248306997748,0.3736492890995268
347,JETAIRWAYS,EQ,05-Oct-2018,197.1,186.5,198.0,178.05,180.0,182.4,187.56,10130374,1900038204.1,88469,426998,4.22,210.56785714285755,279.3677744856286,141.7679398000865,Hold Buy/Liquidate Short,2.198391420911525,10.075757575757569,0.0010568246525890057,0.07419302217499839,-1,-0.07458143074581425,0.34578199052132774
348,JETAIRWAYS,EQ,08-Oct-2018,182.4,181.0,185.45,176.75,180.2,180.95,180.88,5819693,1052683015.0,50154,229207,3.94,204.45714285714325,266.7460090945484,142.16827661973812,Hold Buy/Liquidate Short,0.027624309392271472,4.691291453221886,0.0030656037568381755,0.07368250123334281,-1,-0.007949561403508887,0.34303317535545097
349,JETAIRWAYS,EQ,09-Oct-2018,180.95,184.0,184.0,169.2,177.0,175.75,175.29,6734104,1180389017.95,64647,262240,3.89,198.06428571428611,251.17042658142765,144.95814484714458,Hold Buy/Liquidate Short,4.483695652173913,8.043478260869572,0.007034983698195862,0.07067777182830808,1,-0.028737220226581872,0.3331753554502377
350,JETAIRWAYS,EQ,10-Oct-2018,175.75,186.8,199.7,180.7,188.3,189.05,188.13,12238130,2302396476.55,103150,593942,4.85,193.4357142857147,235.80817320331533,151.06325536811408,Hold Buy/Liquidate Short,-1.2044967880085653,9.514271407110666,0.015341989273949651,0.07683291219131717,1,0.07567567567567579,0.35838862559241785
351,JETAIRWAYS,EQ,11-Oct-2018,189.05,183.6,198.2,179.6,191.1,191.2,192.32,10992075,2113998656.55,97846,483044,4.39,189.7250000000004,220.98494610948217,158.46505389051862,Hold Buy/Liquidate Short,-4.1394335511982545,9.38446014127144,-0.004843976792571647,0.055204704800342744,1,0.01137265273737098,0.36246445497630414
352,JETAIRWAYS,EQ,12-Oct-2018,191.2,196.0,204.8,195.45,199.15,200.75,200.72,8098882,1625596376.05,64906,489015,6.04,187.6750000000004,210.27853103793973,165.0714689620611,Hold Buy/Liquidate Short,-2.423469387755102,4.565429687500011,0.020061849105545204,0.04250750561472671,1,0.04994769874477001,0.3805687203791478
353,JETAIRWAYS,EQ,15-Oct-2018,200.75,200.0,207.75,190.65,203.35,201.75,196.41,6726821,1321239874.5,58112,291600,4.33,186.82142857142898,205.80395958062144,167.83889756223653,Hold Buy/Liquidate Short,-0.8750000000000001,8.23104693140794,0.022648025396209626,0.040733566726982515,1,0.00498132004981322,0.3824644549763042
354,JETAIRWAYS,EQ,16-Oct-2018,201.75,202.65,222.85,199.4,218.5,219.0,212.09,12469365,2644589515.5,113103,687884,5.52,188.71785714285758,214.28540289138158,163.15031139433358,Hold Buy/Liquidate Short,-8.068097705403401,10.52277316580659,0.04549584118873788,0.036527186103499094,-1,0.08550185873605942,0.41516587677725214
355,JETAIRWAYS,EQ,17-Oct-2018,219.0,220.0,223.5,212.2,216.4,216.55,216.28,8014226,1733313156.1,58874,372344,4.65,190.46785714285758,220.05565626920918,160.88005801650598,Hold Buy/Liquidate Short,1.568181818181813,5.055928411633115,0.028123263131228305,0.039147335036926245,1,-0.01118721461187211,0.41052132701421895
356,JETAIRWAYS,EQ,19-Oct-2018,216.55,223.2,234.9,223.1,226.5,229.7,229.38,10856279,2490168091.15,79208,577621,5.32,193.7750000000004,229.64338655201348,157.90661344798733,Hold Buy/Liquidate Short,-2.9121863799283156,5.023414218816522,0.03799373373822186,0.04007871968584511,-1,0.06072500577233875,0.4354502369668256
357,JETAIRWAYS,EQ,22-Oct-2018,229.7,223.2,224.0,208.15,213.95,211.6,217.28,6580251,1429728296.85,53333,379610,5.77,196.0250000000004,232.1491821839616,159.9008178160392,Hold Buy/Liquidate Short,5.197132616487453,7.075892857142854,0.012244507441596974,0.06443526729044959,1,-0.07879843273835441,0.4011374407582947
358,JETAIRWAYS,EQ,23-Oct-2018,211.6,207.0,220.0,207.0,212.95,212.75,212.89,6641537,1413898114.45,49238,262700,3.96,198.9821428571433,233.12912396352814,164.83516175075843,Hold Buy/Liquidate Short,-2.7777777777777777,5.909090909090909,0.012335199953373488,0.06442280655699488,1,0.005434782608695787,0.40331753554502464
359,JETAIRWAYS,EQ,24-Oct-2018,212.75,220.0,224.0,213.75,221.7,220.65,218.45,7098613,1550683878.3,53493,336359,4.74,202.08571428571472,235.5968474201603,168.57458115126914,Hold Buy/Liquidate Short,-0.2954545454545481,4.575892857142857,0.002661385197935973,0.05337330518103186,1,0.037132784958871845,0.41829383886256016
360,JETAIRWAYS,EQ,25-Oct-2018,220.65,217.2,230.9,215.3,228.9,229.15,223.42,5878245,1313295561.25,50498,473951,8.06,204.37500000000045,240.6813196448273,168.0686803551736,Hold Buy/Liquidate Short,-5.501841620626159,6.756171502815069,0.01260333752434395,0.054760537693752345,-1,0.038522547020167774,0.43440758293838966
361,JETAIRWAYS,EQ,26-Oct-2018,229.15,228.0,229.25,215.1,215.1,217.1,222.78,4685775,1043886531.05,36458,288941,6.17,206.85357142857188,241.39230028774227,172.3148425694015,Hold Buy/Liquidate Short,4.780701754385968,6.172300981461289,-0.010058792148561512,0.05329379307466578,-1,-0.052585642592188564,0.41156398104265496
362,JETAIRWAYS,EQ,29-Oct-2018,217.1,214.0,216.5,201.8,212.5,214.2,208.0,8250198,1716051616.65,73260,415104,5.03,209.22857142857188,240.51390134740717,177.9432415097366,Hold Buy/Liquidate Short,-0.09345794392522834,6.7898383371824425,0.003029314482020462,0.038046572666732906,1,-0.013357899585444533,0.40606635071090136
363,JETAIRWAYS,EQ,30-Oct-2018,214.2,220.0,242.65,217.2,236.95,236.0,228.6,9715051,2220822460.25,75688,797692,8.21,213.5321428571433,241.36468073700027,185.69960497728633,Hold Buy/Liquidate Short,-7.2727272727272725,10.488357716876166,0.02229716655038403,0.05847788315574152,-1,0.10177404295051362,0.44739336492891096
364,JETAIRWAYS,EQ,31-Oct-2018,236.0,237.0,243.25,210.6,217.4,221.9,232.06,8178819,1897969716.65,67778,625462,7.65,215.87857142857186,240.1284156559779,191.62872720116582,Hold Buy/Liquidate Short,6.371308016877634,13.422404933196303,0.0029214570162367838,0.06766185657760959,1,-0.05974576271186438,0.42066350710900574
365,JETAIRWAYS,EQ,01-Nov-2018,221.9,215.25,227.8,214.45,225.65,224.6,222.25,8088150,1797593337.8,68113,331410,4.1,218.26428571428616,238.25295283306446,198.27561859550786,Hold Buy/Liquidate Short,-4.343786295005804,5.860403863037762,-0.0023495237713028637,0.06517600305539299,1,0.012167643082469537,0.425781990521328
366,JETAIRWAYS,EQ,02-Nov-2018,224.6,234.4,237.25,226.4,228.35,229.15,231.63,4541265,1051890025.1,36646,433380,9.54,220.2928571428576,238.28998756121106,202.29572672450414,Hold Buy/Liquidate Short,2.2397610921501707,4.573234984193886,0.012219252120242618,0.05898695311050271,1,0.020258236865538848,0.43440758293838966
367,JETAIRWAYS,EQ,05-Nov-2018,229.15,230.0,254.95,227.1,250.25,251.2,242.58,11077630,2687213162.85,91524,675071,6.09,223.82500000000044,245.23250227945098,202.4174977205499,Hold Buy/Liquidate Short,-9.21739130434782,10.92371053147676,0.034135868039949877,0.0669308552051025,1,0.09622518001309177,0.4762085308056883
368,JETAIRWAYS,EQ,06-Nov-2018,251.2,250.5,269.2,241.55,254.0,256.0,257.57,22627878,5828246644.9,192456,673633,2.98,226.46785714285758,253.6627550563634,199.27295922935176,Hold Buy/Liquidate Short,-2.19560878243513,10.271173848439814,0.017602715500802567,0.0552339061151325,1,0.019108280254777066,0.4853080568720391
369,JETAIRWAYS,EQ,07-Nov-2018,256.0,258.95,262.65,256.55,257.9,258.8,259.54,2412304,626098444.85,21708,215576,8.94,229.48571428571472,260.9772376524015,197.99419091902791,Hold Buy/Liquidate Short,0.057926240586977124,2.3224823910146455,0.03173936804317545,0.036282057650024895,-1,0.010937500000000044,0.49061611374407704
370,JETAIRWAYS,EQ,09-Nov-2018,258.8,260.5,267.45,253.3,256.5,257.45,260.69,7147251,1863217746.1,58127,469389,6.57,231.46785714285758,266.33034761265594,196.60536667305922,Hold Buy/Liquidate Short,1.170825335892519,5.290708543653011,0.028262562765166855,0.03933123788585175,-1,-0.005216383307573458,0.48805687203791587
371,JETAIRWAYS,EQ,12-Nov-2018,257.45,255.0,255.0,239.45,243.0,242.25,245.68,10124218,2487267362.6,92257,658448,6.5,233.6571428571433,266.95971511034713,200.35457060393946,Hold Buy/Liquidate Short,5.0,6.098039215686279,0.012402797310878278,0.055874626651353614,1,-0.059040590405904037,0.4592417061611386
372,JETAIRWAYS,EQ,13-Nov-2018,242.25,236.6,257.8,236.15,255.0,254.65,250.78,24939073,6254301345.4,215451,639241,2.56,236.65000000000046,269.38502006200883,203.91497993799211,Hold Buy/Liquidate Short,-7.628909551986481,8.39798293250582,0.0033951194093951196,0.0404975634887028,1,0.05118679050567598,0.482748815165878
373,JETAIRWAYS,EQ,14-Nov-2018,254.65,260.05,266.0,255.0,256.0,257.9,261.18,11642964,3040873920.3,89871,835624,7.18,239.31071428571474,272.49593292688525,206.1254956445442,Hold Buy/Liquidate Short,0.8267640838300458,4.135338345864661,0.0021259864293212694,0.039978130452809714,1,0.012762615354407814,0.4889099526066362
374,JETAIRWAYS,EQ,15-Nov-2018,257.9,271.0,335.0,263.6,326.0,320.9,297.22,47731670,14187035798.95,440047,2669764,5.59,245.86428571428615,300.01897055418215,191.7096008743902,Hold Buy/Liquidate Short,-18.41328413284132,21.31343283582089,0.04879463222226428,0.11625883592038092,1,0.2442807289647151,0.6083412322274896
375,JETAIRWAYS,EQ,16-Nov-2018,320.9,321.0,366.95,299.65,341.0,346.5,340.01,95938553,32620295013.95,975588,2676756,2.79,255.10714285714332,328.77063822254894,181.4436474917377,Hold Buy/Liquidate Short,-7.943925233644859,18.340373347867562,0.06579303509132026,0.11254151645814159,-1,0.07977563103770646,0.6568720379146935
376,JETAIRWAYS,EQ,19-Nov-2018,346.5,322.1,337.6,303.05,322.5,322.7,323.45,36904233,11936594085.45,378626,1237992,3.35,262.8571428571433,340.6933303788269,185.02095533545972,Hold Buy/Liquidate Short,-0.18627755355478606,10.234004739336495,0.06386377943512733,0.11526618328381005,-1,-0.06868686868686869,0.6117535545023712
377,JETAIRWAYS,EQ,20-Nov-2018,322.7,310.0,318.9,304.0,307.55,310.35,312.81,20229562,6328096568.35,170044,860462,4.25,268.1678571428576,348.22446795086364,188.11124633485156,Hold Buy/Liquidate Short,-0.11290322580645895,4.672311069300714,0.04597225337613657,0.12431352793186531,1,-0.03827083978927781,0.5883412322274897
378,JETAIRWAYS,EQ,21-Nov-2018,310.35,315.0,330.95,315.0,318.2,318.7,323.6,21196807,6859181802.9,187826,1011882,4.77,275.0821428571433,354.64426766094255,195.52001805334405,Hold Buy/Liquidate Short,-1.1746031746031709,4.819459132799513,0.04880075173267564,0.12352741284920156,-1,0.026905107137103146,0.6041706161137456
379,JETAIRWAYS,EQ,22-Nov-2018,318.7,318.2,324.4,305.8,309.2,308.4,316.49,10603220,3355773248.65,107749,748676,7.06,281.0678571428576,356.7858725496384,205.34984173607677,Hold Buy/Liquidate Short,3.079824010056572,5.733662145499373,-0.006519153081290296,0.05937715667297245,-1,-0.032318795105114595,0.5846445497630346
380,JETAIRWAYS,EQ,26-Nov-2018,308.4,316.5,318.95,294.2,303.0,302.15,305.0,15367789,4687180607.75,144373,692667,4.51,286.28214285714324,356.4496524011127,216.11463331317378,Hold Buy/Liquidate Short,4.533965244865726,7.759836965041543,-0.026527456980141584,0.034796223865011876,-1,-0.020265888456549974,0.572796208530807
381,JETAIRWAYS,EQ,27-Nov-2018,302.15,301.55,307.4,290.1,292.5,293.6,294.27,9740169,2866252254.95,92738,555352,5.7,289.3107142857147,356.55468088462004,222.06674768680938,Hold Buy/Liquidate Short,2.636378709998338,5.627846454131411,-0.018449523917929155,0.02618472730006853,1,-0.028297203375806546,0.55658767772512
382,JETAIRWAYS,EQ,28-Nov-2018,293.6,292.5,319.8,287.55,306.0,308.4,309.47,22771617,7047022636.35,224514,1268659,5.57,293.05357142857184,358.10825214806465,227.99889070907903,Hold Buy/Liquidate Short,-5.435897435897428,10.084427767354596,-0.0007136120908638021,0.03714269792286918,1,0.05040871934604896,0.5846445497630347
383,JETAIRWAYS,EQ,29-Nov-2018,308.4,306.0,318.4,303.45,310.8,311.2,312.6,11311450,3535939417.5,115612,825427,7.3,296.7964285714289,359.34295850388867,234.2498986389692,Hold Buy/Liquidate Short,-1.6993464052287546,4.695351758793967,-0.004278809912577564,0.034597220877609434,-1,0.009079118028534339,0.5899526066350725
384,JETAIRWAYS,EQ,30-Nov-2018,311.2,313.0,316.8,303.6,306.0,305.7,310.49,5923091,1839071565.9,64709,671222,11.33,300.24285714285753,358.62901010005737,241.85670418565766,Hold Buy/Liquidate Short,2.332268370607032,4.1666666666666625,-0.0013497552617345975,0.03216423286195082,1,-0.017673521850899765,0.5795260663507124
385,JETAIRWAYS,EQ,03-Dec-2018,305.7,314.0,314.0,303.15,306.45,306.05,307.31,6389776,1963617091.6,60260,511306,8.0,304.80000000000035,352.70654363524517,256.89345636475554,Hold Buy/Liquidate Short,2.531847133757958,3.455414012738861,0.0029324050923166477,0.03039272236967035,-1,0.0011449133137062528,0.5801895734597171
386,JETAIRWAYS,EQ,04-Dec-2018,306.05,306.45,314.8,301.55,302.0,303.2,307.35,6630015,2037710715.55,66182,484041,7.3,308.2678571428575,346.6106151019661,269.9250991837489,Hold Buy/Liquidate Short,1.060531897536303,4.209021601016518,0.006729404989827237,0.026445350513208152,-1,-0.0093122038882536,0.5747867298578213
387,JETAIRWAYS,EQ,05-Dec-2018,303.2,303.0,311.6,281.7,285.8,286.6,296.91,11042095,3278507856.55,109379,791681,7.17,310.3178571428576,338.8824023301513,281.75331195556385,Hold Buy/Liquidate Short,5.412541254125405,9.595635430038522,-0.014302206953261166,0.024786772575088684,-1,-0.05474934036939305,0.543317535545025
388,JETAIRWAYS,EQ,06-Dec-2018,286.6,286.5,292.5,274.8,278.05,277.7,282.45,14265326,4029290562.1,133449,623852,4.37,307.2321428571433,339.9096958947587,274.55458981952785,Hold Buy/Liquidate Short,3.0715532286212954,6.0512820512820475,-0.022328777244243692,0.021617900608358494,-1,-0.031053733426378294,0.526445497630333
389,JETAIRWAYS,EQ,07-Dec-2018,277.7,284.0,288.75,271.25,275.9,276.25,280.12,9175632,2570238606.15,87695,491110,5.35,302.2142857142862,330.1474319627728,274.2811394657995,Hold Buy/Liquidate Short,2.7288732394366195,6.0606060606060606,-0.019838365275936253,0.02296362656333032,-1,-0.005221462009362576,0.5236966824644562
390,JETAIRWAYS,EQ,10-Dec-2018,276.25,262.4,268.0,255.1,256.5,257.65,260.92,8428985,2199273914.2,90263,452980,5.37,297.5678571428576,331.76145994405636,263.3742543416588,Buy,1.8102134146341466,4.8134328358208975,-0.03353341128709382,0.027325485481569666,-1,-0.06733031674208156,0.48843601895734706
391,JETAIRWAYS,EQ,11-Dec-2018,257.65,251.0,258.8,249.3,250.6,251.35,252.89,6157967,1557311481.65,58857,527736,8.57,293.35357142857185,334.58079291156116,252.12634994558255,Buy,-0.13944223107569495,3.6707882534775886,-0.03656132564237535,0.024681453149178138,1,-0.02445177566466128,0.47649289099526176
392,JETAIRWAYS,EQ,12-Dec-2018,251.35,253.7,262.5,253.25,258.6,258.45,257.44,5918137,1523577302.7,53606,390966,6.61,289.05000000000047,331.44194408228543,246.6580559177155,Hold Buy/Liquidate Short,-1.8722901064249113,3.5238095238095237,-0.01996196482928849,0.0351012033875127,-1,0.028247463696041253,0.48995260663507223
393,JETAIRWAYS,EQ,13-Dec-2018,258.45,261.8,265.5,248.4,249.5,251.95,257.86,5544435,1429668235.15,72827,631869,11.4,285.01785714285757,330.13266124804227,239.9030530376729,Hold Buy/Liquidate Short,3.762414056531712,6.440677966101694,-0.018781204601741597,0.03473217031506702,1,-0.025149932288643817,0.4776303317535556
394,JETAIRWAYS,EQ,14-Dec-2018,251.95,250.0,268.95,247.0,259.95,259.9,259.87,12463395,3238816376.9,124796,661476,5.31,282.0000000000004,327.82496800114933,236.17503199885147,Hold Buy/Liquidate Short,-3.9599999999999906,8.161368284067667,-0.011426136252260433,0.04154685175609961,-1,0.031553879738043245,0.492701421800949
395,JETAIRWAYS,EQ,17-Dec-2018,259.9,253.9,253.9,247.1,250.95,249.95,250.53,10166132,2546964479.65,99842,615689,6.06,278.8821428571433,327.18029710029555,230.5839886139911,Hold Buy/Liquidate Short,1.5557306025994553,2.678219771563612,-0.005616863977333919,0.03290854901441953,-1,-0.038283955367448996,0.4738388625592428
396,JETAIRWAYS,EQ,18-Dec-2018,249.95,242.5,249.7,240.0,244.0,245.8,244.27,9543942,2331284787.85,97976,679223,7.12,274.41071428571473,322.52764203741503,226.29378653401443,Hold Buy/Liquidate Short,-1.360824742268046,3.884661593912691,-0.004047172977228208,0.031959032666916846,1,-0.016603320664132726,0.4659715639810438
397,JETAIRWAYS,EQ,19-Dec-2018,245.8,250.0,253.3,243.75,244.9,246.15,249.57,7341690,1832253153.85,62775,671184,9.14,269.76428571428613,315.058170996459,224.47040043211325,Hold Buy/Liquidate Short,1.5399999999999978,3.7702329253849234,-0.009411881338893724,0.027058307033858957,1,0.001423921887713675,0.46663507109004854
398,JETAIRWAYS,EQ,20-Dec-2018,246.15,244.9,254.0,244.6,252.0,252.15,250.26,7317546,1831262997.6,60475,742644,10.15,265.9392857142862,307.0078995690857,224.87067185948675,Hold Buy/Liquidate Short,-2.9603919967333603,3.700787401574805,0.0004931812919002354,0.028861520356325363,1,0.02437538086532598,0.47800947867298693
399,JETAIRWAYS,EQ,21-Dec-2018,252.15,252.5,258.8,250.5,251.0,252.65,254.22,8358328,2124831934.3,75872,598197,7.16,262.12500000000045,296.52358561491,227.7264143850909,Hold Buy/Liquidate Short,-0.05940594059406166,3.207109737248845,-0.005421005323961436,0.023422819137350524,-1,0.0019829466587348854,0.47895734597156514
400,JETAIRWAYS,EQ,24-Dec-2018,252.65,254.0,255.85,251.1,252.3,252.05,253.07,5732569,1450734761.7,47042,325621,5.68,258.47142857142904,283.7274930155849,233.2153641272732,Hold Buy/Liquidate Short,0.7677165354330664,1.8565565761188194,0.0017608203824197143,0.014713314045469945,1,-0.0023748268355432423,0.47781990521327133
401,JETAIRWAYS,EQ,26-Dec-2018,252.05,252.65,272.0,251.0,271.0,268.8,261.17,17444354,4555985600.45,155756,1409254,8.08,257.2000000000005,277.70069417207725,236.69930582792378,Hold Buy/Liquidate Short,-6.392242232337228,7.720588235294118,0.018372498203006637,0.02887166126122045,1,0.06645506843880189,0.5095734597156412
402,JETAIRWAYS,EQ,27-Dec-2018,268.8,270.0,274.55,263.1,269.0,270.55,269.85,14701007,3967081268.95,119425,1053579,7.17,256.68928571428626,275.2549769243772,238.1235945041953,Hold Buy/Liquidate Short,-0.20370370370370794,4.170460753961023,0.01938979715879725,0.028207142488042077,1,0.006510416666666741,0.5128909952606648
403,JETAIRWAYS,EQ,28-Dec-2018,270.55,273.0,278.0,267.05,276.15,276.6,273.1,9637655,2632032571.8,74612,637916,6.62,256.71428571428623,275.3940332241303,238.03453820444219,Hold Buy/Liquidate Short,-1.318681318681327,3.9388489208633053,0.018987092081647772,0.028132444695734962,1,0.022361855479578585,0.524360189573461
404,JETAIRWAYS,EQ,31-Dec-2018,276.6,281.0,283.2,275.55,278.0,277.45,279.63,5634160,1575503875.3,48164,475032,8.43,258.12857142857195,279.862087349478,236.39505550766592,Hold Buy/Liquidate Short,1.2633451957295414,2.70127118644067,0.019205108679040305,0.027971487910470567,1,0.003073029645697556,0.5259715639810438
405,JETAIRWAYS,EQ,01-Jan-2019,277.45,280.1,284.45,276.35,280.7,280.8,281.84,7699462,2170015528.35,63338,347654,4.52,260.2321428571434,284.6718207834465,235.79246493084034,Hold Buy/Liquidate Short,-0.2499107461620809,2.8476006328001287,0.022094923568585445,0.02585061389969523,-1,0.012074247612182454,0.5323222748815178
406,JETAIRWAYS,EQ,02-Jan-2019,280.8,272.0,278.35,260.5,261.45,263.55,269.3,11588833,3120835040.4,92077,959384,8.28,260.5964285714291,285.073685339696,236.1191718031622,Hold Buy/Liquidate Short,3.1066176470588194,6.41278965331418,-0.00348241490549972,0.03320721842940561,-1,-0.061431623931623935,0.4996208530805699
